e, e_dot, e_int, stamp, 
0.13526568761149296, -0.006947094004210823, 0.027108467724021965, 114316000000, 
0.13526568761149296, 0.004180583918042176, 0.026969525843937747, 114316000000, 
0.13576218974622475, 0.001655007115772637, 0.027086237664614043, 114520000000, 
0.13576218974622475, 0.001655007115772637, 0.0271193378069295, 114520000000, 
0.126671284352453, -0.03030301797923916, 0.026546377589660167, 114724000000, 
0.126671284352453, -0.03030301797923916, 0.025940317230075387, 114724000000, 
0.12168802909853337, -0.016610850846398805, 0.025002039853562627, 114928000000, 
0.12168802909853337, -0.016610850846398805, 0.02466982283663465, 114928000000, 
0.12664986435133777, 0.016539450842681335, 0.0246683948365603, 115132000000, 
0.12664986435133777, 0.016539450842681335, 0.024999183853413924, 115132000000, 
0.12354108234416768, -0.010362606690566961, 0.025122720736456213, 115336000000, 
0.12354108234416768, -0.010362606690566961, 0.024915468602644875, 115336000000, 
0.11752810374579747, -0.02004326199456734, 0.024307351228942186, 115540000000, 
0.11752810374579747, -0.02004326199456734, 0.02390648598905084, 115540000000, 
0.11915207273420235, 0.0054132299613495844, 0.023613885348386487, 115744000000, 
0.11915207273420235, 0.0054132299613495844, 0.02372214994761348, 115744000000, 
0.11915207273420235, 0.0, 0.02383041454684047, 115744000000, 
0.12040599714847966, 0.004179748047591035, 0.02391400950779229, 115948000000, 
0.11623538307264328, -0.009722298871863572, 0.02371956353035502, 116118000000, 
0.11623538307264328, -0.013902046919454606, 0.023525117552917748, 116118000000, 
0.11318226371440658, -0.010177064527455657, 0.02304353532397954, 116322000000, 
0.11318226371440658, -0.010177064527455657, 0.022839994033430427, 116322000000, 
0.11021923442763419, -0.009876764289241299, 0.02243891745709649, 116526000000, 
0.11021923442763419, -0.009876764289241299, 0.022241382171311663, 116526000000, 
0.11537614744928366, 0.01718971007216491, 0.022387641086970136, 116730000000, 
0.11537614744928366, 0.01718971007216491, 0.022731435288413433, 116730000000, 
0.10596479294864729, -0.03137118166878792, 0.022447805856480974, 116934000000, 
0.10596479294864729, -0.03137118166878792, 0.021820382223105218, 116934000000, 
0.10407425499266558, -0.0063017931866056935, 0.021066922725997344, 117138000000, 
0.10407425499266558, -0.0063017931866056935, 0.02094088686226523, 117138000000, 
0.10544465663662339, 0.00456800547985937, 0.020906211108130304, 117342000000, 
0.10544465663662339, 0.00456800547985937, 0.020997571217727492, 117342000000, 
0.10544465663662339, 0.0, 0.02108893132732468, 117342000000, 
0.10850983652178829, 0.010217266283883003, 0.02129327665300234, 117546000000, 
